Date,Open,High,Low,Close,Adj Close,Volume,Source
1986-01-20 00:00:00-05:00,0.107143,0.107143,0.104353,0.106585,0.0819857,127411200,"AAPL_1980-12-03_2025-03-15"
1986-01-21 00:00:00-05:00,0.106585,0.107701,0.106027,0.107143,0.082415,151961600,"AAPL_1980-12-03_2025-03-15"
1986-01-22 00:00:00-05:00,0.107143,0.107701,0.099888,0.104353,0.0802689,143001600,"AAPL_1980-12-03_2025-03-15"
1986-01-23 00:00:00-05:00,0.104353,0.104911,0.101563,0.102679,0.0789812,156419200,"AAPL_1980-12-03_2025-03-15"
1986-01-24 00:00:00-05:00,0.102679,0.104353,0.101004,0.101004,0.0776928,111977600,"AAPL_1980-12-03_2025-03-15"
1986-01-27 00:00:00-05:00,0.101004,0.101563,0.098214,0.098772,0.0759759,389580800,"AAPL_1980-12-03_2025-03-15"
1986-01-28 00:00:00-05:00,0.098772,0.099888,0.098214,0.09933,0.0764051,222297600,"AAPL_1980-12-03_2025-03-15"
1986-01-29 00:00:00-05:00,0.09933,0.108817,0.098214,0.105469,0.0811273,589568000,"AAPL_1980-12-03_2025-03-15"
1986-01-30 00:00:00-05:00,0.104911,0.104911,0.102121,0.102679,0.0789812,236880000,"AAPL_1980-12-03_2025-03-15"
1986-01-31 00:00:00-05:00,0.102679,0.103795,0.102121,0.103237,0.0794104,147705600,"AAPL_1980-12-03_2025-03-15"
1986-02-03 00:00:00-05:00,0.103237,0.107143,0.102121,0.106585,0.0819857,350022400,"AAPL_1980-12-03_2025-03-15"
1986-02-04 00:00:00-05:00,0.106585,0.108817,0.106027,0.106027,0.0815565,260176000,"AAPL_1980-12-03_2025-03-15"
1986-02-05 00:00:00-05:00,0.106027,0.106585,0.104911,0.106027,0.0815565,197164800,"AAPL_1980-12-03_2025-03-15"
1986-02-06 00:00:00-05:00,0.106027,0.108259,0.105469,0.107701,0.0828441,134220800,"AAPL_1980-12-03_2025-03-15"
1986-02-07 00:00:00-05:00,0.107701,0.107701,0.104911,0.107143,0.082415,129404800,"AAPL_1980-12-03_2025-03-15"
1986-02-10 00:00:00-05:00,0.107143,0.109375,0.106027,0.106585,0.0819857,111843200,"AAPL_1980-12-03_2025-03-15"
1986-02-11 00:00:00-05:00,0.106585,0.107143,0.104911,0.106585,0.0819857,153462400,"AAPL_1980-12-03_2025-03-15"
1986-02-12 00:00:00-05:00,0.106585,0.107143,0.106027,0.107143,0.082415,133056000,"AAPL_1980-12-03_2025-03-15"
1986-02-13 00:00:00-05:00,0.107143,0.107143,0.106027,0.106585,0.0819857,109379200,"AAPL_1980-12-03_2025-03-15"
1986-02-14 00:00:00-05:00,0.106585,0.107701,0.106027,0.106027,0.0815565,137513600,"AAPL_1980-12-03_2025-03-15"
1986-02-18 00:00:00-05:00,0.106027,0.107143,0.103795,0.106585,0.0819857,148108800,"AAPL_1980-12-03_2025-03-15"
1986-02-19 00:00:00-05:00,0.106585,0.113839,0.106585,0.111607,0.0858487,359676800,"AAPL_1980-12-03_2025-03-15"
1986-02-20 00:00:00-05:00,0.111607,0.113281,0.111049,0.112165,0.0862779,137916800,"AAPL_1980-12-03_2025-03-15"
1986-02-21 00:00:00-05:00,0.112165,0.114955,0.112165,0.112723,0.0867071,189078400,"AAPL_1980-12-03_2025-03-15"
1986-02-24 00:00:00-05:00,0.112723,0.114955,0.111607,0.114955,0.088424,247116800,"AAPL_1980-12-03_2025-03-15"
1986-02-25 00:00:00-05:00,0.114955,0.117746,0.112165,0.117746,0.0905708,224739200,"AAPL_1980-12-03_2025-03-15"
1986-02-26 00:00:00-05:00,0.117746,0.11942,0.116071,0.116071,0.0892824,164729600,"AAPL_1980-12-03_2025-03-15"
1986-02-27 00:00:00-05:00,0.116071,0.116629,0.113839,0.114397,0.0879948,108124800,"AAPL_1980-12-03_2025-03-15"
1986-02-28 00:00:00-05:00,0.114397,0.115513,0.111049,0.111607,0.0858487,125126400,"AAPL_1980-12-03_2025-03-15"
1986-03-03 00:00:00-05:00,0.111607,0.112165,0.109375,0.109933,0.084561,108819200,"AAPL_1980-12-03_2025-03-15"
1986-03-04 00:00:00-05:00,0.109933,0.111607,0.109375,0.109933,0.084561,89107200,"AAPL_1980-12-03_2025-03-15"
1986-03-05 00:00:00-05:00,0.109933,0.113839,0.108259,0.112723,0.0867071,177027200,"AAPL_1980-12-03_2025-03-15"
1986-03-06 00:00:00-05:00,0.112723,0.114955,0.112165,0.113281,0.0871363,101337600,"AAPL_1980-12-03_2025-03-15"
1986-03-07 00:00:00-05:00,0.113281,0.113281,0.110491,0.110491,0.0849903,96185600,"AAPL_1980-12-03_2025-03-15"
1986-03-10 00:00:00-05:00,0.110491,0.111049,0.109933,0.109933,0.084561,75488000,"AAPL_1980-12-03_2025-03-15"
1986-03-11 00:00:00-05:00,0.109933,0.111049,0.109375,0.111049,0.0854194,103062400,"AAPL_1980-12-03_2025-03-15"
1986-03-12 00:00:00-05:00,0.111049,0.112165,0.110491,0.110491,0.0849903,85680000,"AAPL_1980-12-03_2025-03-15"
1986-03-13 00:00:00-05:00,0.110491,0.111607,0.108817,0.110491,0.0849903,115964800,"AAPL_1980-12-03_2025-03-15"
1986-03-14 00:00:00-05:00,0.110491,0.117188,0.110491,0.116629,0.0897116,384854400,"AAPL_1980-12-03_2025-03-15"
1986-03-17 00:00:00-05:00,0.116071,0.116071,0.113281,0.116071,0.0892824,118720000,"AAPL_1980-12-03_2025-03-15"
1986-03-18 00:00:00-05:00,0.116071,0.121652,0.115513,0.119978,0.0922877,249356800,"AAPL_1980-12-03_2025-03-15"
1986-03-19 00:00:00-05:00,0.119978,0.121652,0.117746,0.118304,0.0910001,189884800,"AAPL_1980-12-03_2025-03-15"
1986-03-20 00:00:00-05:00,0.125,0.132254,0.125,0.126116,0.097009,904131200,"AAPL_1980-12-03_2025-03-15"
1986-03-21 00:00:00-05:00,0.126116,0.128348,0.122768,0.123326,0.094863,260377600,"AAPL_1980-12-03_2025-03-15"
1986-03-24 00:00:00-05:00,0.123326,0.123326,0.117746,0.11942,0.0918585,294313600,"AAPL_1980-12-03_2025-03-15"
1986-03-25 00:00:00-05:00,0.11942,0.124442,0.11942,0.124442,0.0957214,281075200,"AAPL_1980-12-03_2025-03-15"
1986-03-26 00:00:00-05:00,0.124442,0.128348,0.124442,0.126116,0.097009,222140800,"AAPL_1980-12-03_2025-03-15"
1986-03-27 00:00:00-05:00,0.126116,0.129464,0.126116,0.126116,0.097009,219004800,"AAPL_1980-12-03_2025-03-15"
1986-03-31 00:00:00-05:00,0.126116,0.127232,0.125,0.126116,0.097009,187801600,"AAPL_1980-12-03_2025-03-15"
1986-04-01 00:00:00-05:00,0.126116,0.126116,0.120536,0.121652,0.0935753,222723200,"AAPL_1980-12-03_2025-03-15"
1986-04-02 00:00:00-05:00,0.121652,0.12221,0.117188,0.121652,0.0935753,325292800,"AAPL_1980-12-03_2025-03-15"
1986-04-03 00:00:00-05:00,0.121652,0.123326,0.119978,0.120536,0.0927169,211075200,"AAPL_1980-12-03_2025-03-15"
1986-04-04 00:00:00-05:00,0.120536,0.120536,0.118862,0.11942,0.0918585,125955200,"AAPL_1980-12-03_2025-03-15"
1986-04-07 00:00:00-05:00,0.11942,0.122768,0.117188,0.121652,0.0935753,120131200,"AAPL_1980-12-03_2025-03-15"
1986-04-08 00:00:00-05:00,0.121652,0.123884,0.121652,0.123326,0.094863,193222400,"AAPL_1980-12-03_2025-03-15"
1986-04-09 00:00:00-05:00,0.123326,0.123884,0.119978,0.121094,0.0931461,135318400,"AAPL_1980-12-03_2025-03-15"
1986-04-10 00:00:00-05:00,0.121094,0.12221,0.119978,0.121652,0.0935753,109984000,"AAPL_1980-12-03_2025-03-15"
1986-04-11 00:00:00-05:00,0.121652,0.122768,0.120536,0.120536,0.0927169,75667200,"AAPL_1980-12-03_2025-03-15"
1986-04-14 00:00:00-05:00,0.120536,0.121652,0.11942,0.119978,0.0922877,84963200,"AAPL_1980-12-03_2025-03-15"
1986-04-15 00:00:00-05:00,0.119978,0.122768,0.119978,0.12221,0.0940046,131398400,"AAPL_1980-12-03_2025-03-15"
1986-04-16 00:00:00-05:00,0.12221,0.127232,0.12221,0.126116,0.097009,210828800,"AAPL_1980-12-03_2025-03-15"
1986-04-17 00:00:00-05:00,0.126116,0.130022,0.125,0.129464,0.0995844,270099200,"AAPL_1980-12-03_2025-03-15"
1986-04-18 00:00:00-05:00,0.129464,0.133371,0.128348,0.132813,0.10216,247676800,"AAPL_1980-12-03_2025-03-15"
1986-04-21 00:00:00-05:00,0.133371,0.137277,0.133371,0.135603,0.104306,273548800,"AAPL_1980-12-03_2025-03-15"
1986-04-22 00:00:00-05:00,0.135603,0.139509,0.132254,0.133371,0.10259,327868800,"AAPL_1980-12-03_2025-03-15"
1986-04-23 00:00:00-05:00,0.133371,0.135603,0.131138,0.132254,0.10173,261475200,"AAPL_1980-12-03_2025-03-15"
1986-04-24 00:00:00-05:00,0.132254,0.140625,0.131696,0.140067,0.10774,458371200,"AAPL_1980-12-03_2025-03-15"
1986-04-25 00:00:00-05:00,0.140067,0.145647,0.140067,0.143973,0.110745,261072000,"AAPL_1980-12-03_2025-03-15"
1986-04-28 00:00:00-04:00,0.143973,0.146205,0.141741,0.142857,0.109886,145532800,"AAPL_1980-12-03_2025-03-15"
1986-04-29 00:00:00-04:00,0.142857,0.143973,0.119978,0.139509,0.107311,132697600,"AAPL_1980-12-03_2025-03-15"
1986-04-30 00:00:00-04:00,0.139509,0.141183,0.135045,0.135045,0.103877,137782400,"AAPL_1980-12-03_2025-03-15"
1986-05-01 00:00:00-04:00,0.135045,0.135045,0.132813,0.135045,0.103877,257936000,"AAPL_1980-12-03_2025-03-15"
1986-05-02 00:00:00-04:00,0.135045,0.138393,0.134487,0.136161,0.104736,93587200,"AAPL_1980-12-03_2025-03-15"
1986-05-05 00:00:00-04:00,0.136161,0.145089,0.136161,0.143415,0.110316,149340800,"AAPL_1980-12-03_2025-03-15"
1986-05-06 00:00:00-04:00,0.143973,0.148438,0.143973,0.145647,0.112032,218534400,"AAPL_1980-12-03_2025-03-15"
1986-05-07 00:00:00-04:00,0.145647,0.146763,0.139509,0.140625,0.108169,198800000,"AAPL_1980-12-03_2025-03-15"
1986-05-08 00:00:00-04:00,0.140625,0.147879,0.140625,0.147321,0.11332,233363200,"AAPL_1980-12-03_2025-03-15"
1986-05-09 00:00:00-04:00,0.147321,0.150112,0.146205,0.148996,0.114608,222499200,"AAPL_1980-12-03_2025-03-15"
1986-05-12 00:00:00-04:00,0.148996,0.163504,0.148438,0.162388,0.12491,400422400,"AAPL_1980-12-03_2025-03-15"
1986-05-13 00:00:00-04:00,0.162388,0.162946,0.157366,0.160714,0.123622,471766400,"AAPL_1980-12-03_2025-03-15"
1986-05-14 00:00:00-04:00,0.160714,0.166853,0.160714,0.164621,0.126627,482988800,"AAPL_1980-12-03_2025-03-15"
1986-05-15 00:00:00-04:00,0.164621,0.165179,0.15904,0.160714,0.123622,222544000,"AAPL_1980-12-03_2025-03-15"
1986-05-16 00:00:00-04:00,0.160714,0.16183,0.156808,0.160714,0.123622,319244800,"AAPL_1980-12-03_2025-03-15"
1986-05-19 00:00:00-04:00,0.160714,0.162946,0.158482,0.15904,0.122334,209507200,"AAPL_1980-12-03_2025-03-15"
1986-05-20 00:00:00-04:00,0.15904,0.15904,0.152902,0.157924,0.121476,245795200,"AAPL_1980-12-03_2025-03-15"
1986-05-21 00:00:00-04:00,0.157924,0.166295,0.15625,0.165179,0.127057,346729600,"AAPL_1980-12-03_2025-03-15"
1986-05-22 00:00:00-04:00,0.165179,0.167411,0.159598,0.164063,0.126198,220505600,"AAPL_1980-12-03_2025-03-15"
1986-05-23 00:00:00-04:00,0.164063,0.165737,0.162388,0.165179,0.127057,139843200,"AAPL_1980-12-03_2025-03-15"
1986-05-27 00:00:00-04:00,0.165179,0.165179,0.162388,0.164621,0.126627,84649600,"AAPL_1980-12-03_2025-03-15"
1986-05-28 00:00:00-04:00,0.164621,0.167411,0.164063,0.166295,0.127915,207132800,"AAPL_1980-12-03_2025-03-15"
1986-05-29 00:00:00-04:00,0.166295,0.166295,0.162946,0.165179,0.127057,101427200,"AAPL_1980-12-03_2025-03-15"
1986-05-30 00:00:00-04:00,0.165179,0.166295,0.162946,0.165179,0.127057,127433600,"AAPL_1980-12-03_2025-03-15"
1986-06-02 00:00:00-04:00,0.165179,0.166853,0.164063,0.165737,0.127486,199248000,"AAPL_1980-12-03_2025-03-15"
1986-06-03 00:00:00-04:00,0.165737,0.170201,0.165737,0.169085,0.130061,325897600,"AAPL_1980-12-03_2025-03-15"
1986-06-04 00:00:00-04:00,0.169085,0.173549,0.168527,0.172991,0.133066,300652800,"AAPL_1980-12-03_2025-03-15"
1986-06-05 00:00:00-04:00,0.172991,0.174665,0.171875,0.173549,0.133495,147884800,"AAPL_1980-12-03_2025-03-15"
1986-06-06 00:00:00-04:00,0.173549,0.173549,0.167411,0.168527,0.129632,177363200,"AAPL_1980-12-03_2025-03-15"
1986-06-09 00:00:00-04:00,0.168527,0.169085,0.160156,0.160714,0.123622,247027200,"AAPL_1980-12-03_2025-03-15"
1986-06-10 00:00:00-04:00,0.160714,0.160714,0.156808,0.160714,0.123622,246892800,"AAPL_1980-12-03_2025-03-15"
1986-06-11 00:00:00-04:00,0.160714,0.16183,0.158482,0.161272,0.124051,186860800,"AAPL_1980-12-03_2025-03-15"
1986-06-12 00:00:00-04:00,0.161272,0.162388,0.160714,0.160714,0.123622,129091200,"AAPL_1980-12-03_2025-03-15"
1986-06-13 00:00:00-04:00,0.160714,0.162388,0.157366,0.162388,0.12491,143001600,"AAPL_1980-12-03_2025-03-15"
1986-06-16 00:00:00-04:00,0.162388,0.164621,0.15904,0.160156,0.123193,173600000,"AAPL_1980-12-03_2025-03-15"
1986-06-17 00:00:00-04:00,0.160156,0.160714,0.151786,0.152902,0.117613,222051200,"AAPL_1980-12-03_2025-03-15"
1986-06-18 00:00:00-04:00,0.152902,0.155134,0.145089,0.152902,0.117613,429654400,"AAPL_1980-12-03_2025-03-15"
1986-06-19 00:00:00-04:00,0.152902,0.159598,0.151228,0.15625,0.120188,344646400,"AAPL_1980-12-03_2025-03-15"
1986-06-20 00:00:00-04:00,0.15625,0.161272,0.15625,0.160714,0.123622,161302400,"AAPL_1980-12-03_2025-03-15"
1986-06-23 00:00:00-04:00,0.160714,0.16183,0.154576,0.155134,0.11933,116323200,"AAPL_1980-12-03_2025-03-15"
1986-06-24 00:00:00-04:00,0.155134,0.156808,0.15346,0.155692,0.119759,141993600,"AAPL_1980-12-03_2025-03-15"
1986-06-25 00:00:00-04:00,0.15625,0.160714,0.15625,0.160156,0.123193,131980800,"AAPL_1980-12-03_2025-03-15"
1986-06-26 00:00:00-04:00,0.160156,0.162388,0.158482,0.16183,0.12448,116928000,"AAPL_1980-12-03_2025-03-15"
1986-06-27 00:00:00-04:00,0.16183,0.164063,0.158482,0.160156,0.123193,50198400,"AAPL_1980-12-03_2025-03-15"
1986-06-30 00:00:00-04:00,0.160156,0.16183,0.159598,0.160156,0.123193,70761600,"AAPL_1980-12-03_2025-03-15"
1986-07-01 00:00:00-04:00,0.160156,0.161272,0.155134,0.157924,0.121476,87718400,"AAPL_1980-12-03_2025-03-15"
1986-07-02 00:00:00-04:00,0.157924,0.16183,0.157924,0.161272,0.124051,144838400,"AAPL_1980-12-03_2025-03-15"
1986-07-03 00:00:00-04:00,0.161272,0.168527,0.15904,0.167969,0.129203,181171200,"AAPL_1980-12-03_2025-03-15"
1986-07-07 00:00:00-04:00,0.167969,0.168527,0.157924,0.15904,0.122334,181820800,"AAPL_1980-12-03_2025-03-15"
1986-07-08 00:00:00-04:00,0.157366,0.157366,0.152344,0.152902,0.117613,273683200,"AAPL_1980-12-03_2025-03-15"
1986-07-09 00:00:00-04:00,0.152902,0.155134,0.151786,0.154576,0.118901,365120000,"AAPL_1980-12-03_2025-03-15"
1986-07-10 00:00:00-04:00,0.155134,0.157924,0.154576,0.157924,0.121476,208566400,"AAPL_1980-12-03_2025-03-15"
1986-07-11 00:00:00-04:00,0.157924,0.168527,0.157366,0.165737,0.127486,224000000,"AAPL_1980-12-03_2025-03-15"
1986-07-14 00:00:00-04:00,0.165737,0.166853,0.16183,0.16183,0.12448,237440000,"AAPL_1980-12-03_2025-03-15"
1986-07-15 00:00:00-04:00,0.15625,0.15625,0.152902,0.155692,0.119759,297920000,"AAPL_1980-12-03_2025-03-15"
1986-07-16 00:00:00-04:00,0.158482,0.15904,0.146205,0.149554,0.115038,539840000,"AAPL_1980-12-03_2025-03-15"
1986-07-17 00:00:00-04:00,0.149554,0.15067,0.143415,0.143973,0.110745,250880000,"AAPL_1980-12-03_2025-03-15"
1986-07-18 00:00:00-04:00,0.143973,0.145089,0.139509,0.141741,0.109028,309120000,"AAPL_1980-12-03_2025-03-15"
1986-07-21 00:00:00-04:00,0.147321,0.15067,0.146205,0.149554,0.115038,228480000,"AAPL_1980-12-03_2025-03-15"
1986-07-22 00:00:00-04:00,0.149554,0.154576,0.148438,0.154576,0.118901,239680000,"AAPL_1980-12-03_2025-03-15"
1986-07-23 00:00:00-04:00,0.154576,0.154576,0.152344,0.152344,0.117184,179491200,"AAPL_1980-12-03_2025-03-15"
1986-07-24 00:00:00-04:00,0.152902,0.15346,0.147321,0.147879,0.113749,144569600,"AAPL_1980-12-03_2025-03-15"
1986-07-25 00:00:00-04:00,0.147879,0.151786,0.147321,0.151786,0.116755,217459200,"AAPL_1980-12-03_2025-03-15"
1986-07-28 00:00:00-04:00,0.151228,0.151786,0.143973,0.144531,0.111174,246400000,"AAPL_1980-12-03_2025-03-15"
1986-07-29 00:00:00-04:00,0.143973,0.143973,0.137277,0.139509,0.107311,595840000,"AAPL_1980-12-03_2025-03-15"
1986-07-30 00:00:00-04:00,0.139509,0.140625,0.133929,0.136161,0.104736,255360000,"AAPL_1980-12-03_2025-03-15"
1986-07-31 00:00:00-04:00,0.136161,0.140625,0.136161,0.139509,0.107311,282240000,"AAPL_1980-12-03_2025-03-15"
1986-08-01 00:00:00-04:00,0.138951,0.141741,0.138951,0.140067,0.10774,150080000,"AAPL_1980-12-03_2025-03-15"
1986-08-04 00:00:00-04:00,0.140067,0.140625,0.136719,0.140625,0.108169,130166400,"AAPL_1980-12-03_2025-03-15"
1986-08-05 00:00:00-04:00,0.141183,0.144531,0.140625,0.143415,0.110316,117891200,"AAPL_1980-12-03_2025-03-15"
1986-08-06 00:00:00-04:00,0.143415,0.143415,0.138393,0.138951,0.106882,185203200,"AAPL_1980-12-03_2025-03-15"
1986-08-07 00:00:00-04:00,0.138951,0.145647,0.138951,0.141741,0.109028,173398400,"AAPL_1980-12-03_2025-03-15"
1986-08-08 00:00:00-04:00,0.142299,0.144531,0.141183,0.141183,0.108599,110140800,"AAPL_1980-12-03_2025-03-15"
1986-08-11 00:00:00-04:00,0.142299,0.149554,0.141741,0.149554,0.115038,183433600,"AAPL_1980-12-03_2025-03-15"
1986-08-12 00:00:00-04:00,0.148996,0.15346,0.148996,0.152902,0.117613,244160000,"AAPL_1980-12-03_2025-03-15"
1986-08-13 00:00:00-04:00,0.152902,0.16183,0.152902,0.160714,0.123622,454720000,"AAPL_1980-12-03_2025-03-15"
1986-08-14 00:00:00-04:00,0.160714,0.165179,0.160714,0.160714,0.123622,230720000,"AAPL_1980-12-03_2025-03-15"
1986-08-15 00:00:00-04:00,0.161272,0.162946,0.15904,0.159598,0.122764,137177600,"AAPL_1980-12-03_2025-03-15"
1986-08-18 00:00:00-04:00,0.159598,0.160156,0.15625,0.157924,0.121476,147347200,"AAPL_1980-12-03_2025-03-15"
1986-08-19 00:00:00-04:00,0.156808,0.158482,0.154576,0.157924,0.121476,137782400,"AAPL_1980-12-03_2025-03-15"
1986-08-20 00:00:00-04:00,0.157366,0.162946,0.157366,0.16183,0.12448,171315200,"AAPL_1980-12-03_2025-03-15"
1986-08-21 00:00:00-04:00,0.161272,0.162388,0.159598,0.159598,0.122764,194656000,"AAPL_1980-12-03_2025-03-15"
1986-08-22 00:00:00-04:00,0.160156,0.163504,0.160156,0.16183,0.12448,115718400,"AAPL_1980-12-03_2025-03-15"
1986-08-25 00:00:00-04:00,0.162946,0.164621,0.162388,0.162388,0.12491,126403200,"AAPL_1980-12-03_2025-03-15"
1986-08-26 00:00:00-04:00,0.162388,0.164621,0.162388,0.163504,0.125768,131241600,"AAPL_1980-12-03_2025-03-15"
1986-08-27 00:00:00-04:00,0.163504,0.165179,0.16183,0.165179,0.127057,147033600,"AAPL_1980-12-03_2025-03-15"
1986-08-28 00:00:00-04:00,0.165179,0.169643,0.164621,0.168527,0.129632,219699200,"AAPL_1980-12-03_2025-03-15"
1986-08-29 00:00:00-04:00,0.167969,0.169643,0.164621,0.165179,0.127057,135228800,"AAPL_1980-12-03_2025-03-15"
1986-09-02 00:00:00-04:00,0.165737,0.165737,0.155134,0.155134,0.11933,232960000,"AAPL_1980-12-03_2025-03-15"
1986-09-03 00:00:00-04:00,0.155134,0.155692,0.152344,0.155134,0.11933,117488000,"AAPL_1980-12-03_2025-03-15"
1986-09-04 00:00:00-04:00,0.15625,0.158482,0.155134,0.158482,0.121905,198800000,"AAPL_1980-12-03_2025-03-15"
1986-09-05 00:00:00-04:00,0.15904,0.160156,0.15625,0.156808,0.120618,98492800,"AAPL_1980-12-03_2025-03-15"
1986-09-08 00:00:00-04:00,0.15625,0.15625,0.150112,0.155134,0.11933,126201600,"AAPL_1980-12-03_2025-03-15"
1986-09-09 00:00:00-04:00,0.154576,0.160714,0.154576,0.159598,0.122764,150774400,"AAPL_1980-12-03_2025-03-15"
1986-09-10 00:00:00-04:00,0.15904,0.160156,0.155134,0.15625,0.120188,75667200,"AAPL_1980-12-03_2025-03-15"
1986-09-11 00:00:00-04:00,0.154576,0.155134,0.145089,0.145647,0.112032,134355200,"AAPL_1980-12-03_2025-03-15"
1986-09-12 00:00:00-04:00,0.145089,0.146205,0.141741,0.141741,0.109028,228480000,"AAPL_1980-12-03_2025-03-15"
1986-09-15 00:00:00-04:00,0.143973,0.147879,0.142857,0.147879,0.113749,222723200,"AAPL_1980-12-03_2025-03-15"
1986-09-16 00:00:00-04:00,0.147879,0.156808,0.145089,0.155692,0.119759,246400000,"AAPL_1980-12-03_2025-03-15"
1986-09-17 00:00:00-04:00,0.155692,0.15625,0.152902,0.152902,0.117613,116860800,"AAPL_1980-12-03_2025-03-15"
1986-09-18 00:00:00-04:00,0.152902,0.154018,0.15067,0.151786,0.116755,99030400,"AAPL_1980-12-03_2025-03-15"
1986-09-19 00:00:00-04:00,0.15067,0.151228,0.148438,0.150112,0.115467,127612800,"AAPL_1980-12-03_2025-03-15"
1986-09-22 00:00:00-04:00,0.149554,0.157924,0.149554,0.157366,0.121047,239680000,"AAPL_1980-12-03_2025-03-15"
1986-09-23 00:00:00-04:00,0.157366,0.16183,0.156808,0.161272,0.124051,338240000,"AAPL_1980-12-03_2025-03-15"
1986-09-24 00:00:00-04:00,0.161272,0.162388,0.151786,0.156808,0.120618,176870400,"AAPL_1980-12-03_2025-03-15"
1986-09-25 00:00:00-04:00,0.156808,0.157366,0.150112,0.154018,0.118471,187801600,"AAPL_1980-12-03_2025-03-15"
1986-09-26 00:00:00-04:00,0.152344,0.15346,0.151228,0.152902,0.117613,70022400,"AAPL_1980-12-03_2025-03-15"
1986-09-29 00:00:00-04:00,0.150112,0.151228,0.141183,0.145089,0.111603,208947200,"AAPL_1980-12-03_2025-03-15"
1986-09-30 00:00:00-04:00,0.146763,0.151228,0.145647,0.149554,0.115038,180790400,"AAPL_1980-12-03_2025-03-15"
1986-10-01 00:00:00-04:00,0.148996,0.154018,0.148996,0.152344,0.117184,138588800,"AAPL_1980-12-03_2025-03-15"
1986-10-02 00:00:00-04:00,0.15067,0.15346,0.149554,0.152344,0.117184,94819200,"AAPL_1980-12-03_2025-03-15"
1986-10-03 00:00:00-04:00,0.15346,0.155134,0.148996,0.15067,0.115896,138745600,"AAPL_1980-12-03_2025-03-15"
1986-10-06 00:00:00-04:00,0.15067,0.152902,0.150112,0.152344,0.117184,94505600,"AAPL_1980-12-03_2025-03-15"
1986-10-07 00:00:00-04:00,0.151786,0.152344,0.146763,0.147321,0.11332,127993600,"AAPL_1980-12-03_2025-03-15"
1986-10-08 00:00:00-04:00,0.146763,0.147321,0.143973,0.146205,0.112462,111574400,"AAPL_1980-12-03_2025-03-15"
1986-10-09 00:00:00-04:00,0.146205,0.148438,0.145647,0.147321,0.11332,77952000,"AAPL_1980-12-03_2025-03-15"
1986-10-10 00:00:00-04:00,0.146763,0.148996,0.144531,0.148438,0.114179,58531200,"AAPL_1980-12-03_2025-03-15"
1986-10-13 00:00:00-04:00,0.147879,0.154576,0.147321,0.154576,0.118901,99680000,"AAPL_1980-12-03_2025-03-15"
1986-10-14 00:00:00-04:00,0.154576,0.157366,0.15067,0.151786,0.116755,199337600,"AAPL_1980-12-03_2025-03-15"
1986-10-15 00:00:00-04:00,0.149554,0.149554,0.146205,0.148996,0.114608,205408000,"AAPL_1980-12-03_2025-03-15"
1986-10-16 00:00:00-04:00,0.148996,0.151228,0.148438,0.150112,0.115467,135766400,"AAPL_1980-12-03_2025-03-15"
1986-10-17 00:00:00-04:00,0.15067,0.151786,0.148996,0.150112,0.115467,151872000,"AAPL_1980-12-03_2025-03-15"
1986-10-20 00:00:00-04:00,0.149554,0.150112,0.146763,0.146763,0.112891,148982400,"AAPL_1980-12-03_2025-03-15"
1986-10-21 00:00:00-04:00,0.147321,0.147321,0.145647,0.146205,0.112462,113724800,"AAPL_1980-12-03_2025-03-15"
1986-10-22 00:00:00-04:00,0.146205,0.146763,0.143973,0.145089,0.111603,94483200,"AAPL_1980-12-03_2025-03-15"
1986-10-23 00:00:00-04:00,0.145089,0.147879,0.145089,0.147879,0.113749,123132800,"AAPL_1980-12-03_2025-03-15"
1986-10-24 00:00:00-04:00,0.147879,0.148438,0.146205,0.147321,0.11332,75331200,"AAPL_1980-12-03_2025-03-15"
1986-10-27 00:00:00-05:00,0.149554,0.151786,0.148438,0.151786,0.116755,151200000,"AAPL_1980-12-03_2025-03-15"
1986-10-28 00:00:00-05:00,0.151786,0.152344,0.147321,0.148996,0.114608,142240000,"AAPL_1980-12-03_2025-03-15"
1986-10-29 00:00:00-05:00,0.149554,0.149554,0.147879,0.148996,0.114608,85433600,"AAPL_1980-12-03_2025-03-15"
1986-10-30 00:00:00-05:00,0.149554,0.155134,0.148996,0.152902,0.117613,293440000,"AAPL_1980-12-03_2025-03-15"
1986-10-31 00:00:00-05:00,0.152902,0.155692,0.152902,0.154576,0.118901,121296000,"AAPL_1980-12-03_2025-03-15"
1986-11-03 00:00:00-05:00,0.155134,0.156808,0.154576,0.15625,0.120188,151827200,"AAPL_1980-12-03_2025-03-15"
1986-11-04 00:00:00-05:00,0.155692,0.160156,0.151228,0.159598,0.122764,246400000,"AAPL_1980-12-03_2025-03-15"
1986-11-05 00:00:00-05:00,0.159598,0.165737,0.158482,0.165179,0.127057,624960000,"AAPL_1980-12-03_2025-03-15"
1986-11-06 00:00:00-05:00,0.163504,0.164621,0.159598,0.161272,0.124051,331520000,"AAPL_1980-12-03_2025-03-15"
1986-11-07 00:00:00-05:00,0.160714,0.161272,0.155692,0.159598,0.122764,143158400,"AAPL_1980-12-03_2025-03-15"
